,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
1060,2012-09-24,56.86,57.84,56.2857,56.39,3380200.0,0.0,1.0,8.12285714286,8.26285714286,8.04081428571,8.05571428571,23661400.0
1061,2012-09-21,59.43,59.72,57.41,57.79,4296400.0,0.0,1.0,8.49,8.53142857143,8.20142857143,8.25571428571,30074800.0
1062,2012-09-20,56.42,58.79,56.4,58.74,5316800.0,0.0,1.0,8.06,8.39857142857,8.05714285714,8.39142857143,37217600.0
1063,2012-09-19,56.74,57.9,55.7,57.04,5049800.0,0.0,1.0,8.10571428571,8.27142857143,7.95714285714,8.14857142857,35348600.0
1064,2012-09-18,57.29,58.32,55.82,56.06,4328300.0,0.0,1.0,8.18428571429,8.33142857143,7.97428571429,8.00857142857,30298100.0
1065,2012-09-17,58.98,59.0,56.77,57.02,5182700.0,0.0,1.0,8.42571428571,8.42857142857,8.11,8.14571428571,36278900.0
1066,2012-09-14,58.5,61.419,58.3,60.52,4723900.0,0.0,1.0,8.35714285714,8.77414285714,8.32857142857,8.64571428571,33067300.0
1067,2012-09-13,56.87,58.18,56.09,58.0,3498700.0,0.0,1.0,8.12428571429,8.31142857143,8.01285714286,8.28571428571,24490900.0
1068,2012-09-12,57.5,58.53,56.5601,57.21,3156700.0,0.0,1.0,8.21428571429,8.36142857143,8.08001428571,8.17285714286,22096900.0
1069,2012-09-11,55.9,57.37,55.1,57.16,4720000.0,0.0,1.0,7.98571428571,8.19571428571,7.87142857143,8.16571428571,33040000.0
1070,2012-09-10,56.34,57.0299,55.61,55.92,3556100.0,0.0,1.0,8.04857142857,8.14712857143,7.94428571429,7.98857142857,24892700.0
1071,2012-09-07,56.68,57.8,55.85,56.66,4231100.0,0.0,1.0,8.09714285714,8.25714285714,7.97857142857,8.09428571429,29617700.0
1072,2012-09-06,55.61,56.79,54.16,56.65,5328200.0,0.0,1.0,7.94428571429,8.11285714286,7.73714285714,8.09285714286,37297400.0
1073,2012-09-05,55.6,55.68,54.33,54.96,5509300.0,0.0,1.0,7.94285714286,7.95428571429,7.76142857143,7.85142857143,38565100.0
1074,2012-09-04,58.0,58.0,53.13,55.93,12488100.0,0.0,1.0,8.28571428571,8.28571428571,7.59,7.99,87416700.0
1075,2012-08-31,61.31,61.53,59.09,59.72,4222900.0,0.0,1.0,8.75857142857,8.79,8.44142857143,8.53142857143,29560300.0
1076,2012-08-30,63.16,63.38,60.17,60.48,2668500.0,0.0,1.0,9.02285714286,9.05428571429,8.59571428571,8.64,18679500.0
1077,2012-08-29,63.05,63.847,62.55,63.44,2237200.0,0.0,1.0,9.00714285714,9.121,8.93571428571,9.06285714286,15660400.0
1078,2012-08-28,62.24,63.59,62.17,62.95,2265600.0,0.0,1.0,8.89142857143,9.08428571429,8.88142857143,8.99285714286,15859200.0
1079,2012-08-27,63.32,63.97,62.26,62.39,2578100.0,0.0,1.0,9.04571428571,9.13857142857,8.89428571429,8.91285714286,18046700.0
1080,2012-08-24,63.09,63.8,61.85,63.16,3737400.0,0.0,1.0,9.01285714286,9.11428571429,8.83571428571,9.02285714286,26161800.0
1081,2012-08-23,66.02,66.44,63.58,64.05,4654400.0,0.0,1.0,9.43142857143,9.49142857143,9.08285714286,9.15,32580800.0
1082,2012-08-22,65.12,66.3999,64.8,65.4,2575800.0,0.0,1.0,9.30285714286,9.4857,9.25714285714,9.34285714286,18030600.0
1083,2012-08-21,65.14,66.65,64.65,65.6,3336500.0,0.0,1.0,9.30571428571,9.52142857143,9.23571428571,9.37142857143,23355500.0
1084,2012-08-20,63.64,65.35,62.16,64.24,3808400.0,0.0,1.0,9.09142857143,9.33571428571,8.88,9.17714285714,26658800.0
1085,2012-08-17,64.88,65.52,63.51,63.69,3200800.0,0.0,1.0,9.26857142857,9.36,9.07285714286,9.09857142857,22405600.0
1086,2012-08-16,63.46,64.59,62.8,64.31,2518700.0,0.0,1.0,9.06571428571,9.22714285714,8.97142857143,9.18714285714,17630900.0
1087,2012-08-15,62.03,63.68,61.82,63.26,4406300.0,0.0,1.0,8.86142857143,9.09714285714,8.83142857143,9.03714285714,30844100.0
1088,2012-08-14,60.62,63.1,59.975,61.76,6874200.0,0.0,1.0,8.66,9.01428571429,8.56785714286,8.82285714286,48119400.0
1089,2012-08-13,61.22,61.25,58.5,59.91,4760700.0,0.0,1.0,8.74571428571,8.75,8.35714285714,8.55857142857,33324900.0
1090,2012-08-10,57.66,60.56,56.9,59.9,5004600.0,0.0,1.0,8.23714285714,8.65142857143,8.12857142857,8.55714285714,35032200.0
1091,2012-08-09,57.59,58.45,57.25,57.91,2356100.0,0.0,1.0,8.22714285714,8.35,8.17857142857,8.27285714286,16492700.0
1092,2012-08-08,57.57,58.89,57.172,57.8,2599200.0,0.0,1.0,8.22428571429,8.41285714286,8.16742857143,8.25714285714,18194400.0
1093,2012-08-07,56.95,59.4682,56.55,57.9,4395700.0,0.0,1.0,8.13571428571,8.49545714286,8.07857142857,8.27142857143,30769900.0
1094,2012-08-06,54.54,57.17,54.11,56.79,4075400.0,0.0,1.0,7.79142857143,8.16714285714,7.73,8.11285714286,28527800.0
1095,2012-08-03,54.86,55.48,52.81,53.91,5327900.0,0.0,1.0,7.83714285714,7.92571428571,7.54428571429,7.70142857143,37295300.0
1096,2012-08-02,54.28,55.69,53.29,53.87,3420800.0,0.0,1.0,7.75428571429,7.95571428571,7.61285714286,7.69571428571,23945600.0
1097,2012-08-01,57.43,57.78,54.1,54.5,4833200.0,0.0,1.0,8.20428571429,8.25428571429,7.72857142857,7.78571428571,33832400.0
1098,2012-07-31,57.45,58.32,56.61,56.85,2474400.0,0.0,1.0,8.20714285714,8.33142857143,8.08714285714,8.12142857143,17320800.0
1099,2012-07-30,58.93,59.96,56.33,57.75,4276100.0,0.0,1.0,8.41857142857,8.56571428571,8.04714285714,8.25,29932700.0
1100,2012-07-27,57.36,59.27,57.0,58.92,5429900.0,0.0,1.0,8.19428571429,8.46714285714,8.14285714286,8.41714285714,38009300.0
1101,2012-07-26,59.315,59.46,56.14,57.01,11393800.0,0.0,1.0,8.47357142857,8.49428571429,8.02,8.14428571429,79756600.0
1102,2012-07-25,64.21,66.8,59.2,60.28,24781500.0,0.0,1.0,9.17285714286,9.54285714286,8.45714285714,8.61142857143,173470500.0
1103,2012-07-24,81.07,82.47,77.81,80.39,9242900.0,0.0,1.0,11.5814285714,11.7814285714,11.1157142857,11.4842857143,64700300.0
1104,2012-07-23,80.73,81.22,78.5,79.94,4423600.0,0.0,1.0,11.5328571429,11.6028571429,11.2142857143,11.42,30965200.0
1105,2012-07-20,82.66,83.52,81.5,81.82,3481400.0,0.0,1.0,11.8085714286,11.9314285714,11.6428571429,11.6885714286,24369800.0
1106,2012-07-19,81.96,84.83,81.52,83.12,4161900.0,0.0,1.0,11.7085714286,12.1185714286,11.6457142857,11.8742857143,29133300.0
1107,2012-07-18,81.25,82.91,80.74,81.27,3082300.0,0.0,1.0,11.6071428571,11.8442857143,11.5342857143,11.61,21576100.0
1108,2012-07-17,83.25,83.49,80.67,81.78,3974400.0,0.0,1.0,11.8928571429,11.9271428571,11.5242857143,11.6828571429,27820800.0
1109,2012-07-16,85.11,85.55,82.63,82.98,2992400.0,0.0,1.0,12.1585714286,12.2214285714,11.8042857143,11.8542857143,20946800.0
1110,2012-07-13,85.78,86.65,83.92,84.9,5576000.0,0.0,1.0,12.2542857143,12.3785714286,11.9885714286,12.1285714286,39032000.0
1111,2012-07-12,81.52,85.5,80.5,84.97,5921100.0,0.0,1.0,11.6457142857,12.2142857143,11.5,12.1385714286,41447700.0
1112,2012-07-11,80.1,84.87,79.88,81.64,6149200.0,0.0,1.0,11.4428571429,12.1242857143,11.4114285714,11.6628571429,43044400.0
1113,2012-07-10,83.72,83.8,79.53,80.23,5034600.0,0.0,1.0,11.96,11.9714285714,11.3614285714,11.4614285714,35242200.0
1114,2012-07-09,82.98,84.19,80.15,82.99,6180400.0,0.0,1.0,11.8542857143,12.0271428571,11.45,11.8557142857,43262800.0
1115,2012-07-06,83.74,85.4,80.22,81.89,12180200.0,0.0,1.0,11.9628571429,12.2,11.46,11.6985714286,85261400.0
1116,2012-07-05,74.33,82.9,74.26,81.72,14928300.0,0.0,1.0,10.6185714286,11.8428571429,10.6085714286,11.6742857143,104498100.0
1117,2012-07-03,68.49,72.78,67.71,72.04,3608800.0,0.0,1.0,9.78428571429,10.3971428571,9.67285714286,10.2914285714,25261600.0
1118,2012-07-02,68.77,68.9,67.25,67.85,1856100.0,0.0,1.0,9.82428571429,9.84285714286,9.60714285714,9.69285714286,12992700.0
1119,2012-06-29,68.3,68.76,66.83,68.485,2855900.0,0.0,1.0,9.75714285714,9.82285714286,9.54714285714,9.78357142857,19991300.0
1120,2012-06-28,66.1,68.06,65.78,67.36,2155800.0,0.0,1.0,9.44285714286,9.72285714286,9.39714285714,9.62285714286,15090600.0
1121,2012-06-27,67.03,67.2499,65.6,66.49,2197600.0,0.0,1.0,9.57571428571,9.60712857143,9.37142857143,9.49857142857,15383200.0
1122,2012-06-26,67.21,67.71,66.34,66.8,2230200.0,0.0,1.0,9.60142857143,9.67285714286,9.47714285714,9.54285714286,15611400.0
1123,2012-06-25,67.81,69.53,66.4,67.03,4392300.0,0.0,1.0,9.68714285714,9.93285714286,9.48571428571,9.57571428571,30746100.0
1124,2012-06-22,66.24,68.27,65.7,67.86,2582100.0,0.0,1.0,9.46285714286,9.75285714286,9.38571428571,9.69428571429,18074700.0
1125,2012-06-21,68.26,68.44,65.75,65.84,2527200.0,0.0,1.0,9.75142857143,9.77714285714,9.39285714286,9.40571428571,17690400.0
1126,2012-06-20,69.48,69.5499,67.61,68.159,3805500.0,0.0,1.0,9.92571428571,9.9357,9.65857142857,9.737,26638500.0
1127,2012-06-19,66.9,70.48,66.55,69.83,3958100.0,0.0,1.0,9.55714285714,10.0685714286,9.50714285714,9.97571428571,27706700.0
1128,2012-06-18,65.06,66.95,64.79,66.73,3285400.0,0.0,1.0,9.29428571429,9.56428571429,9.25571428571,9.53285714286,22997800.0
1129,2012-06-15,63.27,65.93,62.73,65.79,4717500.0,0.0,1.0,9.03857142857,9.41857142857,8.96142857143,9.39857142857,33022500.0
1130,2012-06-14,62.79,63.15,61.02,62.66,3733900.0,0.0,1.0,8.97,9.02142857143,8.71714285714,8.95142857143,26137300.0
1131,2012-06-13,62.6,64.44,62.13,62.83,2560700.0,0.0,1.0,8.94285714286,9.20571428571,8.87571428571,8.97571428571,17924900.0
1132,2012-06-12,63.26,64.36,62.35,63.02,2971100.0,0.0,1.0,9.03714285714,9.19428571429,8.90714285714,9.00285714286,20797700.0
1133,2012-06-11,66.39,66.59,62.98,63.0,3277300.0,0.0,1.0,9.48428571429,9.51285714286,8.99714285714,9.0,22941100.0
1134,2012-06-08,64.37,66.12,63.73,65.64,3145300.0,0.0,1.0,9.19571428571,9.44571428571,9.10428571429,9.37714285714,22017100.0
1135,2012-06-07,66.6,66.9,64.41,64.64,3006500.0,0.0,1.0,9.51428571429,9.55714285714,9.20142857143,9.23428571429,21045500.0
1136,2012-06-06,65.66,68.37,65.152,65.88,4382400.0,0.0,1.0,9.38,9.76714285714,9.30742857143,9.41142857143,30676800.0
1137,2012-06-05,65.01,66.33,64.25,64.83,3435500.0,0.0,1.0,9.28714285714,9.47571428571,9.17857142857,9.26142857143,24048500.0
1138,2012-06-04,63.25,65.24,62.37,65.0,5041600.0,0.0,1.0,9.03571428571,9.32,8.91,9.28571428571,35291200.0
1139,2012-06-01,60.95,63.73,60.7,62.95,5082600.0,0.0,1.0,8.70714285714,9.10428571429,8.67142857143,8.99285714286,35578200.0
1140,2012-05-31,66.7,67.77,62.365,63.44,7686200.0,0.0,1.0,9.52857142857,9.68142857143,8.90928571429,9.06285714286,53803400.0
1141,2012-05-30,68.48,69.0,67.0,67.34,4698700.0,0.0,1.0,9.78285714286,9.85714285714,9.57142857143,9.62,32890900.0
1142,2012-05-29,71.06,71.15,68.2,69.44,4571000.0,0.0,1.0,10.1514285714,10.1642857143,9.74285714286,9.92,31997000.0
1143,2012-05-25,70.6,73.51,69.89,70.22,4767300.0,0.0,1.0,10.0857142857,10.5014285714,9.98428571429,10.0314285714,33371100.0
1144,2012-05-24,71.52,71.69,69.5,70.27,2963200.0,0.0,1.0,10.2171428571,10.2414285714,9.92857142857,10.0385714286,20742400.0
1145,2012-05-23,67.466,72.15,67.1701,71.91,6300000.0,0.0,1.0,9.638,10.3071428571,9.59572857143,10.2728571429,44100000.0
1146,2012-05-22,71.8,72.4,67.25,67.71,5716400.0,0.0,1.0,10.2571428571,10.3428571429,9.60714285714,9.67285714286,40014800.0
1147,2012-05-21,69.85,72.19,67.55,71.74,3591900.0,0.0,1.0,9.97857142857,10.3128571429,9.65,10.2485714286,25143300.0
1148,2012-05-18,72.3,72.75,65.36,69.96,4202200.0,0.0,1.0,10.3285714286,10.3928571429,9.33714285714,9.99428571429,29415400.0
1149,2012-05-17,74.25,74.41,71.9,71.97,3396900.0,0.0,1.0,10.6071428571,10.63,10.2714285714,10.2814285714,23778300.0
1150,2012-05-16,77.57,78.44,73.65,74.2,5242800.0,0.0,1.0,11.0814285714,11.2057142857,10.5214285714,10.6,36699600.0
1151,2012-05-15,77.78,79.298,77.1,77.48,4474200.0,0.0,1.0,11.1114285714,11.3282857143,11.0142857143,11.0685714286,31319400.0
1152,2012-05-14,77.13,78.65,75.61,76.96,5407100.0,0.0,1.0,11.0185714286,11.2357142857,10.8014285714,10.9942857143,37849700.0
1153,2012-05-11,72.89,78.3905,72.49,77.38,8891400.0,0.0,1.0,10.4128571429,11.1986428571,10.3557142857,11.0542857143,62239800.0
1154,2012-05-10,74.85,74.98,72.1,72.42,3774900.0,0.0,1.0,10.6928571429,10.7114285714,10.3,10.3457142857,26424300.0
1155,2012-05-09,72.13,74.93,71.34,74.35,3731200.0,0.0,1.0,10.3042857143,10.7042857143,10.1914285714,10.6214285714,26118400.0
1156,2012-05-08,73.07,73.31,70.5801,72.79,3886200.0,0.0,1.0,10.4385714286,10.4728571429,10.0828714286,10.3985714286,27203400.0
1157,2012-05-07,72.5,75.62,72.33,73.45,4100000.0,0.0,1.0,10.3571428571,10.8028571429,10.3328571429,10.4928571429,28700000.0
1158,2012-05-04,75.79,76.4,72.11,73.145,9095200.0,0.0,1.0,10.8271428571,10.9142857143,10.3014285714,10.4492857143,63666400.0
1159,2012-05-03,81.81,82.18,75.52,75.97,7573700.0,0.0,1.0,11.6871428571,11.74,10.7885714286,10.8528571429,53015900.0
1160,2012-05-02,80.74,82.98,80.16,82.23,3912000.0,0.0,1.0,11.5342857143,11.8542857143,11.4514285714,11.7471428571,27384000.0
1161,2012-05-01,80.29,82.69,79.0,81.36,4711900.0,0.0,1.0,11.47,11.8128571429,11.2857142857,11.6228571429,32983300.0
1162,2012-04-30,82.62,82.87,79.76,80.14,7525600.0,0.0,1.0,11.8028571429,11.8385714286,11.3942857143,11.4485714286,52679200.0
1163,2012-04-27,85.71,85.89,83.0,83.74,5147300.0,0.0,1.0,12.2442857143,12.27,11.8571428571,11.9628571429,36031100.0
1164,2012-04-26,85.6,87.8399,83.81,85.07,7992700.0,0.0,1.0,12.2285714286,12.5485571429,11.9728571429,12.1528571429,55948900.0
1165,2012-04-25,88.59,88.59,81.56,86.35,11918400.0,0.0,1.0,12.6557142857,12.6557142857,11.6514285714,12.3357142857,83428800.0
1166,2012-04-24,86.52,90.0,86.3,87.68,16770500.0,0.0,1.0,12.36,12.8571428571,12.3285714286,12.5257142857,117393500.0
1167,2012-04-23,104.89,105.0,101.79,101.84,12039200.0,0.0,1.0,14.9842857143,15.0,14.5414285714,14.5485714286,84274400.0
1168,2012-04-20,107.52,108.17,105.6701,106.11,2610800.0,0.0,1.0,15.36,15.4528571429,15.0957285714,15.1585714286,18275600.0
1169,2012-04-19,105.07,109.709,104.28,107.09,3585300.0,0.0,1.0,15.01,15.6727142857,14.8971428571,15.2985714286,25097100.0
1170,2012-04-18,106.49,108.72,106.2522,106.96,3357700.0,0.0,1.0,15.2128571429,15.5314285714,15.1788857143,15.28,23503900.0
1171,2012-04-17,101.7,107.66,101.69,107.02,4444400.0,0.0,1.0,14.5285714286,15.38,14.5271428571,15.2885714286,31110800.0
1172,2012-04-16,104.6101,105.0,100.4,101.15,3818200.0,0.0,1.0,14.9443,15.0,14.3428571429,14.45,26727400.0
1173,2012-04-13,104.91,106.5,102.31,104.17,3956500.0,0.0,1.0,14.9871428571,15.2142857143,14.6157142857,14.8814285714,27695500.0
1174,2012-04-12,101.26,104.93,99.31,104.26,4835000.0,0.0,1.0,14.4657142857,14.99,14.1871428571,14.8942857143,33845000.0
1175,2012-04-11,103.24,103.72,98.52,99.81,7474400.0,0.0,1.0,14.7485714286,14.8171428571,14.0742857143,14.2585714286,52320800.0
1176,2012-04-10,107.32,107.8,101.8,101.92,5015000.0,0.0,1.0,15.3314285714,15.4,14.5428571429,14.56,35105000.0
1177,2012-04-09,108.76,109.6778,106.63,106.68,3233900.0,0.0,1.0,15.5371428571,15.6682571429,15.2328571429,15.24,22637300.0
1178,2012-04-05,109.94,111.61,109.32,110.5,3251900.0,0.0,1.0,15.7057142857,15.9442857143,15.6171428571,15.7857142857,22763300.0
1179,2012-04-04,111.63,112.55,109.9,110.26,2966600.0,0.0,1.0,15.9471428571,16.0785714286,15.7,15.7514285714,20766200.0
1180,2012-04-03,110.82,114.25,109.75,112.96,6572100.0,0.0,1.0,15.8314285714,16.3214285714,15.6785714286,16.1371428571,46004700.0
1181,2012-04-02,114.8,114.8,112.1,113.97,3806500.0,0.0,1.0,16.4,16.4,16.0142857143,16.2814285714,26645500.0
1182,2012-03-30,115.51,117.29,114.18,115.04,4181500.0,0.0,1.0,16.5014285714,16.7557142857,16.3114285714,16.4342857143,29270500.0
1183,2012-03-29,117.93,118.59,113.0,115.05,4661800.0,0.0,1.0,16.8471428571,16.9414285714,16.1428571429,16.4357142857,32632600.0
1184,2012-03-28,120.25,121.0,118.34,118.805,3267800.0,0.0,1.0,17.1785714286,17.2857142857,16.9057142857,16.9721428571,22874600.0
1185,2012-03-27,122.14,123.47,120.54,120.67,3483200.0,0.0,1.0,17.4485714286,17.6385714286,17.22,17.2385714286,24382400.0
1186,2012-03-26,121.59,122.19,119.152,121.99,4632600.0,0.0,1.0,17.37,17.4557142857,17.0217142857,17.4271428571,32428200.0
1187,2012-03-23,119.44,121.18,117.31,120.19,5390600.0,0.0,1.0,17.0628571429,17.3114285714,16.7585714286,17.17,37734200.0
1188,2012-03-22,120.03,123.48,117.87,118.73,6107800.0,0.0,1.0,17.1471428571,17.64,16.8385714286,16.9614285714,42754600.0
1189,2012-03-21,116.0,120.89,115.62,120.1,6760200.0,0.0,1.0,16.5714285714,17.27,16.5171428571,17.1571428571,47321400.0
1190,2012-03-20,113.91,116.75,113.11,115.02,4501100.0,0.0,1.0,16.2728571429,16.6785714286,16.1585714286,16.4314285714,31507700.0
1191,2012-03-19,109.51,115.0,108.81,114.33,5299300.0,0.0,1.0,15.6442857143,16.4285714286,15.5442857143,16.3328571429,37095100.0
1192,2012-03-16,110.26,111.71,107.56,109.96,5314100.0,0.0,1.0,15.7514285714,15.9585714286,15.3657142857,15.7085714286,37198700.0
1193,2012-03-15,105.35,110.65,105.0,110.17,5840000.0,0.0,1.0,15.05,15.8071428571,15.0,15.7385714286,40880000.0
1194,2012-03-14,105.82,105.948,102.9,105.25,5172600.0,0.0,1.0,15.1171428571,15.1354285714,14.7,15.0357142857,36208200.0
1195,2012-03-13,107.88,109.3,105.15,106.35,4391400.0,0.0,1.0,15.4114285714,15.6142857143,15.0214285714,15.1928571429,30739800.0
1196,2012-03-12,107.75,110.75,105.55,106.2,4937100.0,0.0,1.0,15.3928571429,15.8214285714,15.0785714286,15.1714285714,34559700.0
1197,2012-03-09,107.0,110.26,105.6501,109.13,5309600.0,0.0,1.0,15.2857142857,15.7514285714,15.0928714286,15.59,37167200.0
1198,2012-03-08,105.95,108.44,104.0,108.07,6536100.0,0.0,1.0,15.1357142857,15.4914285714,14.8571428571,15.4385714286,45752700.0
1199,2012-03-07,111.44,111.44,102.53,105.19,10971000.0,0.0,1.0,15.92,15.92,14.6471428571,15.0271428571,76797000.0
1200,2012-03-06,109.49,109.58,106.0,107.13,4603100.0,0.0,1.0,15.6414285714,15.6542857143,15.1428571429,15.3042857143,32221700.0
1201,2012-03-05,114.7,116.52,110.71,110.81,3943600.0,0.0,1.0,16.3857142857,16.6457142857,15.8157142857,15.83,27605200.0
1202,2012-03-02,112.49,117.84,111.6,115.1,5807600.0,0.0,1.0,16.07,16.8342857143,15.9428571429,16.4428571429,40653200.0
1203,2012-03-01,109.1,113.67,108.52,112.75,5268000.0,0.0,1.0,15.5857142857,16.2385714286,15.5028571429,16.1071428571,36876000.0
1204,2012-02-29,113.08,113.8948,109.76,110.73,5367000.0,0.0,1.0,16.1542857143,16.2706857143,15.68,15.8185714286,37569000.0
1205,2012-02-28,108.41,114.87,108.1,113.32,6028100.0,0.0,1.0,15.4871428571,16.41,15.4428571429,16.1885714286,42196700.0
1206,2012-02-27,108.05,110.39,106.64,109.41,6439700.0,0.0,1.0,15.4357142857,15.77,15.2342857143,15.63,45077900.0
1207,2012-02-24,112.88,113.95,111.3,111.67,3869900.0,0.0,1.0,16.1257142857,16.2785714286,15.9,15.9528571429,27089300.0
1208,2012-02-23,111.41,114.15,111.16,112.99,5680300.0,0.0,1.0,15.9157142857,16.3071428571,15.88,16.1414285714,39762100.0
1209,2012-02-22,114.91,115.0,108.54,112.4,13313100.0,0.0,1.0,16.4157142857,16.4285714286,15.5057142857,16.0571428571,93191700.0
1210,2012-02-21,123.8491,126.15,116.68,117.4,11498700.0,0.0,1.0,17.6927285714,18.0214285714,16.6685714286,16.7714285714,80490900.0
1211,2012-02-17,122.13,122.87,120.05,121.85,3704900.0,0.0,1.0,17.4471428571,17.5528571429,17.15,17.4071428571,25934300.0
1212,2012-02-16,122.21,124.13,120.0,121.91,5796500.0,0.0,1.0,17.4585714286,17.7328571429,17.1428571429,17.4157142857,40575500.0
1213,2012-02-15,123.63,125.32,121.09,122.06,5303800.0,0.0,1.0,17.6614285714,17.9028571429,17.2985714286,17.4371428571,37126600.0
1214,2012-02-14,118.99,124.25,118.55,123.07,7486800.0,0.0,1.0,16.9985714286,17.75,16.9357142857,17.5814285714,52407600.0
1215,2012-02-13,124.97,124.98,118.13,118.3,7507200.0,0.0,1.0,17.8528571429,17.8542857143,16.8757142857,16.9,52550400.0
1216,2012-02-10,124.05,126.25,122.8723,123.93,4843000.0,0.0,1.0,17.7214285714,18.0357142857,17.5531857143,17.7042857143,33901000.0
1217,2012-02-09,124.41,126.98,122.15,124.84,5787800.0,0.0,1.0,17.7728571429,18.14,17.45,17.8342857143,40514600.0
1218,2012-02-08,125.87,127.39,123.43,124.0,7287500.0,0.0,1.0,17.9814285714,18.1985714286,17.6328571429,17.7142857143,51012500.0
1219,2012-02-07,128.73,133.43,126.81,127.88,11633600.0,0.0,1.0,18.39,19.0614285714,18.1157142857,18.2685714286,81435200.0
1220,2012-02-06,123.22,130.599,121.85,129.25,11659600.0,0.0,1.0,17.6028571429,18.657,17.4071428571,18.4642857143,81617200.0
1221,2012-02-03,125.0,127.49,123.34,126.43,6684000.0,0.0,1.0,17.8571428571,18.2128571429,17.62,18.0614285714,46788000.0
1222,2012-02-02,123.5,125.75,122.25,124.0,5875200.0,0.0,1.0,17.6428571429,17.9642857143,17.4642857143,17.7142857143,41126400.0
1223,2012-02-01,121.41,123.75,118.25,122.97,7472400.0,0.0,1.0,17.3442857143,17.6785714286,16.8928571429,17.5671428571,52306800.0
1224,2012-01-31,124.99,125.49,117.75,120.2,12039100.0,0.0,1.0,17.8557142857,17.9271428571,16.8214285714,17.1714285714,84273700.0
1225,2012-01-30,124.76,129.48,123.22,125.43,15118000.0,0.0,1.0,17.8228571429,18.4971428571,17.6028571429,17.9185714286,105826000.0
1226,2012-01-27,115.8,123.99,114.28,123.79,14604100.0,0.0,1.0,16.5428571429,17.7128571429,16.3257142857,17.6842857143,102228700.0
1227,2012-01-26,113.9,119.37,112.06,116.01,22706300.0,0.0,1.0,16.2714285714,17.0528571429,16.0085714286,16.5728571429,158944100.0
1228,2012-01-25,92.7,95.5,91.6522,95.04,11136200.0,0.0,1.0,13.2428571429,13.6428571429,13.0931714286,13.5771428571,77953400.0
1229,2012-01-24,92.1,94.69,91.4801,92.67,5989900.0,0.0,1.0,13.1571428571,13.5271428571,13.0685857143,13.2385714286,41929300.0
1230,2012-01-23,98.71,99.62,93.6,93.96,8726700.0,0.0,1.0,14.1014285714,14.2314285714,13.3714285714,13.4228571429,61086900.0
1231,2012-01-20,102.6,104.77,99.69,100.24,7694400.0,0.0,1.0,14.6571428571,14.9671428571,14.2414285714,14.32,53860800.0
1232,2012-01-19,99.66,104.6,99.66,103.46,11255700.0,0.0,1.0,14.2371428571,14.9428571429,14.2371428571,14.78,78789900.0
1233,2012-01-18,93.18,98.92,92.25,98.54,9441600.0,0.0,1.0,13.3114285714,14.1314285714,13.1785714286,14.0771428571,66091200.0
1234,2012-01-17,96.0,97.85,94.33,94.72,8404600.0,0.0,1.0,13.7142857143,13.9785714286,13.4757142857,13.5314285714,58832200.0
1235,2012-01-13,91.47,96.55,90.2,94.38,12691300.0,0.0,1.0,13.0671428571,13.7928571429,12.8857142857,13.4828571429,88839100.0
1236,2012-01-12,92.48,93.37,89.2,92.15,8749000.0,0.0,1.0,13.2114285714,13.3385714286,12.7428571429,13.1642857143,61243000.0
1237,2012-01-11,94.99,95.6,91.45,92.15,12449800.0,0.0,1.0,13.57,13.6571428571,13.0642857143,13.1642857143,87148600.0
1238,2012-01-10,99.8,99.84,92.5,95.83,20905000.0,0.0,1.0,14.2571428571,14.2628571429,13.2142857143,13.69,146335000.0
1239,2012-01-09,89.61,99.65,87.14,98.18,30581900.0,0.0,1.0,12.8014285714,14.2357142857,12.4485714286,14.0257142857,214073300.0
1240,2012-01-06,79.12,87.3,78.7,86.29,17944400.0,0.0,1.0,11.3028571429,12.4714285714,11.2428571429,12.3271428571,125610800.0
1241,2012-01-05,79.42,81.86,77.28,79.3,12364700.0,0.0,1.0,11.3457142857,11.6942857143,11.04,11.3285714286,86552900.0
1242,2012-01-04,72.35,80.97,71.81,80.45,14355700.0,0.0,1.0,10.3357142857,11.5671428571,10.2585714286,11.4928571429,100489900.0
1243,2012-01-03,70.28,72.72,70.13,72.24,4173400.0,0.0,1.0,10.04,10.3885714286,10.0185714286,10.32,29213800.0
1244,2011-12-30,69.11,70.5928,68.83,69.29,3115600.0,0.0,1.0,9.87285714286,10.0846857143,9.83285714286,9.89857142857,21809200.0
1245,2011-12-29,68.98,69.89,67.61,69.3,3737600.0,0.0,1.0,9.85428571429,9.98428571429,9.65857142857,9.9,26163200.0
1246,2011-12-28,70.52,71.0,68.567,69.2,3371000.0,0.0,1.0,10.0742857143,10.1428571429,9.79528571429,9.88571428571,23597000.0
1247,2011-12-27,72.3,72.49,70.2,70.596,3134400.0,0.0,1.0,10.3285714286,10.3557142857,10.0285714286,10.0851428571,21940800.0
1248,2011-12-23,74.13,74.58,72.2982,72.62,3222300.0,0.0,1.0,10.59,10.6542857143,10.3283142857,10.3742857143,22556100.0
1249,2011-12-22,71.12,74.4,71.12,73.84,3694400.0,0.0,1.0,10.16,10.6285714286,10.16,10.5485714286,25860800.0
1250,2011-12-21,71.29,72.41,70.19,70.97,3626700.0,0.0,1.0,10.1842857143,10.3442857143,10.0271428571,10.1385714286,25386900.0
